source,n_operations,flexibility,duration_variety,n_machines,n_jobs,average_operations_per_job,d_max,d_min,d_distinct,d_unique,d_shared,d_average,n_worker,type
Hurinkvdata55,49,0.2591836734693877,0.595050618672666,7,7,7.0,1054,2,529,313,216,485.68053993250845,10,small
Fattahi9,9,0.4166666666666667,0.7555555555555555,3,3,3.0,108,16,34,25,9,55.82222222222222,4,small
BrandimarteMk6,150,0.1712,0.0025960539979231,10,10,15.0,10,1,10,0,10,5.010903426791277,15,medium
Hurinkvdata28,150,0.2619555555555555,0.0176450627757041,10,15,10.0,109,5,104,0,104,49.42704445198507,15,medium
ChambersBarnes10,150,0.0560863697705803,0.0500481231953801,13,15,10.0,109,5,104,2,102,54.17709335899904,19,medium
Hurinksdata34,300,0.0551333333333333,0.041515517936316,10,30,10.0,107,5,103,0,103,50.27529222087868,15,large
Hurinkedata34,300,0.0584888888888888,0.0395136778115501,10,30,10.0,108,5,104,1,103,52.51899696048632,15,large
Hurinkrdata34,300,0.1039333333333333,0.0222364763737438,10,30,10.0,108,5,104,2,102,51.36732948471242,15,large
Hurinkvdata34,300,0.2402444444444444,0.009619831652946,10,30,10.0,108,5,104,0,104,52.29451484599019,15,large
Behnke20,500,0.1637866666666666,0.0005087919244545,20,100,5.0,33,9,25,0,25,20.032562683165093,30,dense
Behnke40,500,0.1527183333333333,0.0001364167148672,40,100,5.0,33,9,25,0,25,19.91428664971461,60,dense
Behnke60,500,0.1489188888888889,6.217652662025811e-05,60,100,5.0,33,9,25,0,25,19.896023438063477,90,dense
Hurinkedata54,72,0.0725308641975308,0.6923076923076923,9,8,9.0,1092,19,423,296,127,486.4124386252046,13,varied
Fattahi10,12,0.1595238095238095,0.746268656716418,5,4,3.0,233,56,50,36,14,134.70149253731344,7,varied
DPpaulli18,387,0.2619810508182601,0.0065097317201472,10,20,19.35,108,10,99,0,99,55.20903471856917,15,hardest
DPpaulli3,196,0.3115160349854227,0.0472625175479644,5,10,19.6,110,9,101,1,100,58.352831071595695,7,hardest
